timestamp,device_id,power_consumption,device_status
2024-01-07 07:30:00,device_36,0.0,0
2024-01-07 07:45:00,device_15,0.0,0
2024-01-07 08:00:00,device_24,0.0,0
2024-01-07 08:15:00,device_50,0.0,0
2024-01-07 08:30:00,device_16,0.0,0
2024-01-07 08:45:00,device_34,0.0,0
2024-01-07 09:00:00,device_28,0.0,0
2024-01-07 09:15:00,device_37,0.0,0
2024-01-07 09:30:00,device_63,106.79,1
2024-01-07 09:45:00,device_10,0.0,0
2024-01-07 10:00:00,device_92,104.39,1
2024-01-07 10:15:00,device_88,0.0,0
2024-01-07 10:30:00,device_41,0.0,0
2024-01-07 10:45:00,device_91,0.0,0
2024-01-07 11:00:00,device_70,0.0,0
2024-01-07 11:15:00,device_39,0.0,0
2024-01-07 11:30:00,device_92,135.01,1
2024-01-07 11:45:00,device_23,0.0,0
2024-01-07 12:00:00,device_66,0.0,0
2024-01-07 12:15:00,device_26,0.0,0
2024-01-07 12:30:00,device_31,101.31,1
2024-01-07 12:45:00,device_71,0.0,0
2024-01-07 13:00:00,device_60,127.58,1
2024-01-07 13:15:00,device_79,0.0,0
2024-01-07 13:30:00,device_9,0.0,0
2024-01-07 13:45:00,device_92,126.28,1
2024-01-07 14:00:00,device_99,0.0,0
2024-01-07 14:15:00,device_74,0.0,0
2024-01-07 14:30:00,device_41,0.0,0
2024-01-07 14:45:00,device_58,0.0,0
2024-01-07 15:00:00,device_67,0.0,0
2024-01-07 15:15:00,device_100,0.0,0
2024-01-07 15:30:00,device_76,0.0,0
2024-01-07 15:45:00,device_17,0.0,0
2024-01-07 16:00:00,device_8,0.0,0
2024-01-07 16:15:00,device_67,0.0,0
2024-01-07 16:30:00,device_22,0.0,0
2024-01-07 16:45:00,device_91,0.0,0
2024-01-07 17:00:00,device_67,0.0,0
2024-01-07 17:15:00,device_11,131.75,1
2024-01-07 17:30:00,device_71,0.0,0
2024-01-07 17:45:00,device_81,0.0,0
2024-01-07 18:00:00,device_69,0.0,0
2024-01-07 18:15:00,device_83,0.0,0
2024-01-07 18:30:00,device_75,0.0,0
2024-01-07 18:45:00,device_85,143.14,1
2024-01-07 19:00:00,device_44,63.82,1
2024-01-07 19:15:00,device_4,147.43,1
2024-01-07 19:30:00,device_99,125.58,1
2024-01-07 19:45:00,device_99,123.27,1
2024-01-07 20:00:00,device_4,131.36,1
2024-01-07 20:15:00,device_38,115.1,1
2024-01-07 20:30:00,device_32,71.1,1
2024-01-07 20:45:00,device_39,128.2,1
2024-01-07 21:00:00,device_21,0.0,0
2024-01-07 21:15:00,device_62,117.01,1
2024-01-07 21:30:00,device_19,0.0,0
2024-01-07 21:45:00,device_92,149.4,1
2024-01-07 22:00:00,device_45,37.85,1
2024-01-07 22:15:00,device_48,1263.71,1
2024-01-07 22:30:00,device_31,113.37,1
2024-01-07 22:45:00,device_32,33.04,1
2024-01-07 23:00:00,device_50,0.0,0
2024-01-07 23:15:00,device_54,0.0,0
2024-01-07 23:30:00,device_21,0.0,0
2024-01-07 23:45:00,device_74,0.0,0
2024-01-08 00:00:00,device_25,0.0,0
2024-01-08 00:15:00,device_64,123.34,1
2024-01-08 00:30:00,device_40,0.0,0
2024-01-08 00:45:00,device_12,0.0,0
2024-01-08 01:00:00,device_65,112.04,1
2024-01-08 01:15:00,device_75,0.0,0
2024-01-08 01:30:00,device_7,0.0,0
2024-01-08 01:45:00,device_77,0.0,0
2024-01-08 02:00:00,device_84,0.0,0
2024-01-08 02:15:00,device_37,0.0,0
2024-01-08 02:30:00,device_14,0.0,0
2024-01-08 02:45:00,device_34,0.0,0
2024-01-08 03:00:00,device_98,0.0,0
2024-01-08 03:15:00,device_6,0.0,0
2024-01-08 03:30:00,device_73,118.13,1
2024-01-08 03:45:00,device_37,0.0,0
2024-01-08 04:00:00,device_65,127.49,1
2024-01-08 04:15:00,device_80,0.0,0
2024-01-08 04:30:00,device_16,0.0,0
2024-01-08 04:45:00,device_13,0.0,0
2024-01-08 05:00:00,device_44,0.0,0
2024-01-08 05:15:00,device_47,0.0,0
2024-01-08 05:30:00,device_26,0.0,0
2024-01-08 05:45:00,device_52,0.0,0
2024-01-08 06:00:00,device_6,0.0,0
2024-01-08 06:15:00,device_92,123.69,1
2024-01-08 06:30:00,device_59,144.66,1
2024-01-08 06:45:00,device_18,0.0,0
2024-01-08 07:00:00,device_79,0.0,0
2024-01-08 07:15:00,device_51,0.0,0
2024-01-08 07:30:00,device_95,0.0,0
2024-01-08 07:45:00,device_76,0.0,0
2024-01-08 08:00:00,device_66,0.0,0
2024-01-08 08:15:00,device_91,0.0,0
2024-01-08 08:30:00,device_61,0.0,0
2024-01-08 08:45:00,device_48,1265.76,1
2024-01-08 09:00:00,device_54,1678.05,1
2024-01-08 09:15:00,device_93,0.0,0
2024-01-08 09:30:00,device_81,0.0,0
2024-01-08 09:45:00,device_61,0.0,0
2024-01-08 10:00:00,device_84,0.0,0
2024-01-08 10:15:00,device_100,0.0,0
2024-01-08 10:30:00,device_30,0.0,0
2024-01-08 10:45:00,device_75,0.0,0
2024-01-08 11:00:00,device_68,0.0,0
2024-01-08 11:15:00,device_80,0.0,0
2024-01-08 11:30:00,device_49,0.0,0
2024-01-08 11:45:00,device_88,0.0,0
2024-01-08 12:00:00,device_74,0.0,0
2024-01-08 12:15:00,device_15,0.0,0
2024-01-08 12:30:00,device_57,0.0,0
2024-01-08 12:45:00,device_20,0.0,0
2024-01-08 13:00:00,device_27,138.75,1
2024-01-08 13:15:00,device_61,0.0,0
2024-01-08 13:30:00,device_95,0.0,0
2024-01-08 13:45:00,device_91,0.0,0
2024-01-08 14:00:00,device_27,149.91,1
2024-01-08 14:15:00,device_62,115.69,1
2024-01-08 14:30:00,device_23,0.0,0
2024-01-08 14:45:00,device_69,0.0,0
2024-01-08 15:00:00,device_46,0.0,0
2024-01-08 15:15:00,device_93,0.0,0
2024-01-08 15:30:00,device_89,0.0,0
2024-01-08 15:45:00,device_62,112.33,1
2024-01-08 16:00:00,device_72,0.0,0
2024-01-08 16:15:00,device_39,0.0,0
2024-01-08 16:30:00,device_91,0.0,0
2024-01-08 16:45:00,device_91,0.0,0
2024-01-08 17:00:00,device_62,146.69,1
2024-01-08 17:15:00,device_93,0.0,0
2024-01-08 17:30:00,device_16,0.0,0
2024-01-08 17:45:00,device_70,0.0,0
2024-01-08 18:00:00,device_51,87.28,1
2024-01-08 18:15:00,device_19,0.0,0
2024-01-08 18:30:00,device_37,0.0,0
2024-01-08 18:45:00,device_11,122.12,1
2024-01-08 19:00:00,device_33,0.0,0
2024-01-08 19:15:00,device_28,117.7,1
2024-01-08 19:30:00,device_72,0.0,0
2024-01-08 19:45:00,device_18,74.45,1
2024-01-08 20:00:00,device_31,133.49,1
2024-01-08 20:15:00,device_68,0.0,0
2024-01-08 20:30:00,device_30,54.8,1
2024-01-08 20:45:00,device_92,134.06,1
2024-01-08 21:00:00,device_18,63.02,1
2024-01-08 21:15:00,device_21,0.0,0
2024-01-08 21:30:00,device_61,0.0,0
2024-01-08 21:45:00,device_26,0.0,0
2024-01-08 22:00:00,device_37,0.0,0
2024-01-08 22:15:00,device_83,0.0,0
2024-01-08 22:30:00,device_99,120.19,1
2024-01-08 22:45:00,device_69,0.0,0
2024-01-08 23:00:00,device_5,0.0,0
2024-01-08 23:15:00,device_23,0.0,0
2024-01-08 23:30:00,device_23,0.0,0
2024-01-08 23:45:00,device_5,0.0,0
2024-01-09 00:00:00,device_51,0.0,0
2024-01-09 00:15:00,device_24,0.0,0
2024-01-09 00:30:00,device_38,100.46,1
2024-01-09 00:45:00,device_73,146.42,1
2024-01-09 01:00:00,device_43,0.0,0
2024-01-09 01:15:00,device_83,0.0,0
2024-01-09 01:30:00,device_64,106.71,1
2024-01-09 01:45:00,device_65,109.64,1
2024-01-09 02:00:00,device_15,0.0,0
2024-01-09 02:15:00,device_94,0.0,0
2024-01-09 02:30:00,device_33,0.0,0
2024-01-09 02:45:00,device_2,139.54,1
2024-01-09 03:00:00,device_73,109.66,1
2024-01-09 03:15:00,device_79,0.0,0
2024-01-09 03:30:00,device_52,0.0,0
2024-01-09 03:45:00,device_66,0.0,0
2024-01-09 04:00:00,device_52,0.0,0
2024-01-09 04:15:00,device_24,0.0,0
2024-01-09 04:30:00,device_62,112.4,1
2024-01-09 04:45:00,device_34,0.0,0
2024-01-09 05:00:00,device_58,0.0,0
2024-01-09 05:15:00,device_43,0.0,0
2024-01-09 05:30:00,device_93,0.0,0
2024-01-09 05:45:00,device_34,0.0,0
2024-01-09 06:00:00,device_89,0.0,0
2024-01-09 06:15:00,device_86,0.0,0
2024-01-09 06:30:00,device_40,0.0,0
2024-01-09 06:45:00,device_88,0.0,0
2024-01-09 07:00:00,device_91,0.0,0
2024-01-09 07:15:00,device_89,0.0,0
2024-01-09 07:30:00,device_38,111.04,1
2024-01-09 07:45:00,device_18,0.0,0
2024-01-09 08:00:00,device_59,130.29,1
2024-01-09 08:15:00,device_54,0.0,0
2024-01-09 08:30:00,device_61,0.0,0
2024-01-09 08:45:00,device_86,0.0,0
2024-01-09 09:00:00,device_98,0.0,0
2024-01-09 09:15:00,device_97,0.0,0
2024-01-09 09:30:00,device_11,126.41,1
2024-01-09 09:45:00,device_47,0.0,0
2024-01-09 10:00:00,device_73,141.44,1
2024-01-09 10:15:00,device_65,126.83,1
2024-01-09 10:30:00,device_22,0.0,0
2024-01-09 10:45:00,device_67,0.0,0
2024-01-09 11:00:00,device_88,0.0,0
2024-01-09 11:15:00,device_75,0.0,0
2024-01-09 11:30:00,device_66,0.0,0
2024-01-09 11:45:00,device_8,0.0,0
2024-01-09 12:00:00,device_66,0.0,0
2024-01-09 12:15:00,device_73,123.12,1
2024-01-09 12:30:00,device_40,0.0,0
2024-01-09 12:45:00,device_51,0.0,0
2024-01-09 13:00:00,device_1,0.0,0
2024-01-09 13:15:00,device_75,0.0,0
2024-01-09 13:30:00,device_55,0.0,0
2024-01-09 13:45:00,device_9,0.0,0
2024-01-09 14:00:00,device_8,0.0,0
2024-01-09 14:15:00,device_9,0.0,0
2024-01-09 14:30:00,device_61,0.0,0
2024-01-09 14:45:00,device_53,106.77,1
2024-01-09 15:00:00,device_83,0.0,0
2024-01-09 15:15:00,device_83,0.0,0
2024-01-09 15:30:00,device_48,0.0,0
2024-01-09 15:45:00,device_49,0.0,0
2024-01-09 16:00:00,device_49,0.0,0
2024-01-09 16:15:00,device_88,0.0,0
2024-01-09 16:30:00,device_70,0.0,0
2024-01-09 16:45:00,device_45,0.0,0
2024-01-09 17:00:00,device_69,0.0,0
2024-01-09 17:15:00,device_17,0.0,0
2024-01-09 17:30:00,device_29,0.0,0
2024-01-09 17:45:00,device_97,0.0,0
2024-01-09 18:00:00,device_39,130.34,1
2024-01-09 18:15:00,device_55,0.0,0
2024-01-09 18:30:00,device_30,50.77,1
2024-01-09 18:45:00,device_36,82.51,1
2024-01-09 19:00:00,device_98,136.66,1
2024-01-09 19:15:00,device_54,1761.74,1
2024-01-09 19:30:00,device_3,34.04,1
2024-01-09 19:45:00,device_77,0.0,0
2024-01-09 20:00:00,device_77,0.0,0
2024-01-09 20:15:00,device_7,32.65,1
2024-01-09 20:30:00,device_57,95.21,1
2024-01-09 20:45:00,device_100,0.0,0
2024-01-09 21:00:00,device_65,111.71,1
2024-01-09 21:15:00,device_94,0.0,0
2024-01-09 21:30:00,device_74,0.0,0
2024-01-09 21:45:00,device_87,96.58,1
2024-01-09 22:00:00,device_19,0.0,0
2024-01-09 22:15:00,device_67,48.03,1
2024-01-09 22:30:00,device_8,0.0,0
2024-01-09 22:45:00,device_76,143.81,1
2024-01-09 23:00:00,device_81,0.0,0
2024-01-09 23:15:00,device_72,0.0,0
2024-01-09 23:30:00,device_45,0.0,0
2024-01-09 23:45:00,device_86,0.0,0
2024-01-10 00:00:00,device_68,0.0,0
2024-01-10 00:15:00,device_54,0.0,0
2024-01-10 00:30:00,device_39,0.0,0
2024-01-10 00:45:00,device_97,0.0,0
2024-01-10 01:00:00,device_31,115.04,1
2024-01-10 01:15:00,device_91,0.0,0
2024-01-10 01:30:00,device_60,128.12,1
2024-01-10 01:45:00,device_54,0.0,0
2024-01-10 02:00:00,device_18,0.0,0
2024-01-10 02:15:00,device_33,0.0,0
2024-01-10 02:30:00,device_83,0.0,0
2024-01-10 02:45:00,device_58,0.0,0
2024-01-10 03:00:00,device_12,0.0,0
2024-01-10 03:15:00,device_25,0.0,0
2024-01-10 03:30:00,device_49,0.0,0
2024-01-10 03:45:00,device_78,0.0,0
2024-01-10 04:00:00,device_10,0.0,0
2024-01-10 04:15:00,device_98,0.0,0
2024-01-10 04:30:00,device_86,0.0,0
2024-01-10 04:45:00,device_62,145.35,1
2024-01-10 05:00:00,device_39,0.0,0
2024-01-10 05:15:00,device_2,109.5,1
2024-01-10 05:30:00,device_95,0.0,0
2024-01-10 05:45:00,device_97,0.0,0
2024-01-10 06:00:00,device_32,0.0,0
2024-01-10 06:15:00,device_91,0.0,0
2024-01-10 06:30:00,device_31,138.78,1
2024-01-10 06:45:00,device_49,0.0,0
2024-01-10 07:00:00,device_84,0.0,0
2024-01-10 07:15:00,device_34,0.0,0
2024-01-10 07:30:00,device_64,140.14,1
2024-01-10 07:45:00,device_93,0.0,0
2024-01-10 08:00:00,device_41,0.0,0
2024-01-10 08:15:00,device_48,1227.43,1
2024-01-10 08:30:00,device_29,0.0,0
2024-01-10 08:45:00,device_3,0.0,0
2024-01-10 09:00:00,device_75,0.0,0
2024-01-10 09:15:00,device_54,1317.72,1
2024-01-10 09:30:00,device_30,0.0,0
2024-01-10 09:45:00,device_32,0.0,0
2024-01-10 10:00:00,device_84,0.0,0
2024-01-10 10:15:00,device_44,0.0,0
2024-01-10 10:30:00,device_63,132.08,1
2024-01-10 10:45:00,device_63,136.64,1
2024-01-10 11:00:00,device_46,1632.19,1
2024-01-10 11:15:00,device_63,144.47,1
2024-01-10 11:30:00,device_83,0.0,0
2024-01-10 11:45:00,device_68,0.0,0
2024-01-10 12:00:00,device_10,0.0,0
2024-01-10 12:15:00,device_86,1203.83,1
2024-01-10 12:30:00,device_18,0.0,0
2024-01-10 12:45:00,device_30,0.0,0
2024-01-10 13:00:00,device_20,0.0,0
2024-01-10 13:15:00,device_65,103.02,1
2024-01-10 13:30:00,device_82,0.0,0
2024-01-10 13:45:00,device_79,0.0,0
2024-01-10 14:00:00,device_85,0.0,0
2024-01-10 14:15:00,device_1,0.0,0
2024-01-10 14:30:00,device_53,126.47,1
2024-01-10 14:45:00,device_36,0.0,0
2024-01-10 15:00:00,device_37,0.0,0
2024-01-10 15:15:00,device_90,0.0,0
2024-01-10 15:30:00,device_23,0.0,0
2024-01-10 15:45:00,device_13,1344.58,1
2024-01-10 16:00:00,device_80,0.0,0
2024-01-10 16:15:00,device_46,1438.14,1
2024-01-10 16:30:00,device_48,0.0,0
2024-01-10 16:45:00,device_59,149.51,1
2024-01-10 17:00:00,device_29,0.0,0
2024-01-10 17:15:00,device_11,142.91,1
2024-01-10 17:30:00,device_98,0.0,0
2024-01-10 17:45:00,device_52,1531.62,1
2024-01-10 18:00:00,device_8,0.0,0
2024-01-10 18:15:00,device_90,59.99,1
2024-01-10 18:30:00,device_56,0.0,0
2024-01-10 18:45:00,device_43,0.0,0
2024-01-10 19:00:00,device_13,0.0,0
2024-01-10 19:15:00,device_6,143.09,1
2024-01-10 19:30:00,device_89,58.53,1
2024-01-10 19:45:00,device_6,127.91,1
2024-01-10 20:00:00,device_36,63.81,1
2024-01-10 20:15:00,device_5,1710.26,1
2024-01-10 20:30:00,device_3,65.22,1
2024-01-10 20:45:00,device_97,0.0,0
2024-01-10 21:00:00,device_51,47.96,1
2024-01-10 21:15:00,device_73,141.73,1
2024-01-10 21:30:00,device_50,62.43,1
2024-01-10 21:45:00,device_50,38.4,1
2024-01-10 22:00:00,device_89,60.05,1
2024-01-10 22:15:00,device_45,56.23,1
2024-01-10 22:30:00,device_10,0.0,0
2024-01-10 22:45:00,device_99,121.69,1
2024-01-10 23:00:00,device_100,0.0,0
2024-01-10 23:15:00,device_82,0.0,0
2024-01-10 23:30:00,device_58,0.0,0
2024-01-10 23:45:00,device_46,0.0,0
2024-01-11 00:00:00,device_49,0.0,0
2024-01-11 00:15:00,device_88,0.0,0
2024-01-11 00:30:00,device_49,0.0,0
2024-01-11 00:45:00,device_80,0.0,0
2024-01-11 01:00:00,device_32,0.0,0
2024-01-11 01:15:00,device_11,119.0,1
2024-01-11 01:30:00,device_82,0.0,0
2024-01-11 01:45:00,device_50,0.0,0
2024-01-11 02:00:00,device_14,0.0,0
2024-01-11 02:15:00,device_40,0.0,0
2024-01-11 02:30:00,device_98,0.0,0
2024-01-11 02:45:00,device_17,0.0,0
2024-01-11 03:00:00,device_56,0.0,0
2024-01-11 03:15:00,device_72,0.0,0
2024-01-11 03:30:00,device_14,0.0,0
2024-01-11 03:45:00,device_46,0.0,0
2024-01-11 04:00:00,device_77,0.0,0
2024-01-11 04:15:00,device_42,0.0,0
2024-01-11 04:30:00,device_2,119.39,1
2024-01-11 04:45:00,device_11,127.98,1
2024-01-11 05:00:00,device_32,0.0,0
2024-01-11 05:15:00,device_22,0.0,0
2024-01-11 05:30:00,device_22,0.0,0
2024-01-11 05:45:00,device_39,0.0,0
2024-01-11 06:00:00,device_19,0.0,0
2024-01-11 06:15:00,device_56,0.0,0
2024-01-11 06:30:00,device_39,0.0,0
2024-01-11 06:45:00,device_10,0.0,0
2024-01-11 07:00:00,device_32,0.0,0
2024-01-11 07:15:00,device_64,109.78,1
2024-01-11 07:30:00,device_14,0.0,0
2024-01-11 07:45:00,device_1,0.0,0
2024-01-11 08:00:00,device_43,0.0,0
2024-01-11 08:15:00,device_49,0.0,0
2024-01-11 08:30:00,device_43,0.0,0
2024-01-11 08:45:00,device_56,0.0,0
2024-01-11 09:00:00,device_84,0.0,0
2024-01-11 09:15:00,device_18,0.0,0
2024-01-11 09:30:00,device_78,0.0,0
2024-01-11 09:45:00,device_26,1306.58,1
2024-01-11 10:00:00,device_51,0.0,0
2024-01-11 10:15:00,device_38,131.65,1
2024-01-11 10:30:00,device_74,0.0,0
2024-01-11 10:45:00,device_42,0.0,0
2024-01-11 11:00:00,device_51,0.0,0
2024-01-11 11:15:00,device_73,149.86,1
2024-01-11 11:30:00,device_24,0.0,0
2024-01-11 11:45:00,device_71,0.0,0
2024-01-11 12:00:00,device_94,0.0,0
2024-01-11 12:15:00,device_91,0.0,0
2024-01-11 12:30:00,device_38,103.46,1
2024-01-11 12:45:00,device_53,106.96,1
2024-01-11 13:00:00,device_39,0.0,0
2024-01-11 13:15:00,device_85,0.0,0
2024-01-11 13:30:00,device_55,0.0,0
2024-01-11 13:45:00,device_10,0.0,0
2024-01-11 14:00:00,device_77,0.0,0
2024-01-11 14:15:00,device_52,1754.1,1
2024-01-11 14:30:00,device_89,0.0,0
2024-01-11 14:45:00,device_5,0.0,0
2024-01-11 15:00:00,device_47,0.0,0
2024-01-11 15:15:00,device_69,0.0,0
2024-01-11 15:30:00,device_11,112.41,1
2024-01-11 15:45:00,device_86,1588.2,1
2024-01-11 16:00:00,device_6,0.0,0
2024-01-11 16:15:00,device_83,0.0,0
2024-01-11 16:30:00,device_52,0.0,0
2024-01-11 16:45:00,device_43,0.0,0
2024-01-11 17:00:00,device_56,0.0,0
2024-01-11 17:15:00,device_13,1506.41,1
2024-01-11 17:30:00,device_67,0.0,0
2024-01-11 17:45:00,device_89,0.0,0
2024-01-11 18:00:00,device_58,0.0,0
2024-01-11 18:15:00,device_60,129.43,1
2024-01-11 18:30:00,device_65,149.89,1
2024-01-11 18:45:00,device_62,120.8,1
2024-01-11 19:00:00,device_11,147.03,1
2024-01-11 19:15:00,device_19,0.0,0
2024-01-11 19:30:00,device_44,42.41,1
2024-01-11 19:45:00,device_62,104.88,1
2024-01-11 20:00:00,device_93,0.0,0
2024-01-11 20:15:00,device_41,0.0,0
2024-01-11 20:30:00,device_6,88.06,1
2024-01-11 20:45:00,device_44,70.63,1
2024-01-11 21:00:00,device_22,0.0,0
2024-01-11 21:15:00,device_95,92.21,1
2024-01-11 21:30:00,device_21,0.0,0
2024-01-11 21:45:00,device_55,0.0,0
2024-01-11 22:00:00,device_30,67.79,1
2024-01-11 22:15:00,device_24,0.0,0
2024-01-11 22:30:00,device_56,0.0,0
2024-01-11 22:45:00,device_95,93.81,1
2024-01-11 23:00:00,device_76,0.0,0
2024-01-11 23:15:00,device_1,0.0,0
2024-01-11 23:30:00,device_27,135.19,1
2024-01-11 23:45:00,device_9,0.0,0
2024-01-12 00:00:00,device_69,0.0,0
2024-01-12 00:15:00,device_42,0.0,0
2024-01-12 00:30:00,device_15,0.0,0
2024-01-12 00:45:00,device_63,131.96,1
2024-01-12 01:00:00,device_77,0.0,0
2024-01-12 01:15:00,device_51,0.0,0
2024-01-12 01:30:00,device_45,0.0,0
2024-01-12 01:45:00,device_59,140.69,1
2024-01-12 02:00:00,device_91,0.0,0
2024-01-12 02:15:00,device_79,0.0,0
2024-01-12 02:30:00,device_87,0.0,0
2024-01-12 02:45:00,device_16,0.0,0
2024-01-12 03:00:00,device_15,0.0,0
2024-01-12 03:15:00,device_89,0.0,0
2024-01-12 03:30:00,device_50,0.0,0
2024-01-12 03:45:00,device_18,0.0,0
2024-01-12 04:00:00,device_55,0.0,0
2024-01-12 04:15:00,device_82,0.0,0
2024-01-12 04:30:00,device_83,0.0,0
2024-01-12 04:45:00,device_23,0.0,0
2024-01-12 05:00:00,device_63,109.35,1
2024-01-12 05:15:00,device_58,0.0,0
2024-01-12 05:30:00,device_46,0.0,0
2024-01-12 05:45:00,device_63,140.76,1
2024-01-12 06:00:00,device_72,0.0,0
2024-01-12 06:15:00,device_64,124.59,1
2024-01-12 06:30:00,device_91,0.0,0
2024-01-12 06:45:00,device_63,128.27,1
2024-01-12 07:00:00,device_98,0.0,0
2024-01-12 07:15:00,device_5,0.0,0
2024-01-12 07:30:00,device_69,0.0,0
2024-01-12 07:45:00,device_100,0.0,0
2024-01-12 08:00:00,device_96,0.0,0
2024-01-12 08:15:00,device_64,105.66,1
2024-01-12 08:30:00,device_15,0.0,0
2024-01-12 08:45:00,device_70,0.0,0
2024-01-12 09:00:00,device_47,0.0,0
2024-01-12 09:15:00,device_97,0.0,0
2024-01-12 09:30:00,device_93,0.0,0
2024-01-12 09:45:00,device_28,0.0,0
2024-01-12 10:00:00,device_14,0.0,0
2024-01-12 10:15:00,device_84,0.0,0
2024-01-12 10:30:00,device_39,0.0,0
2024-01-12 10:45:00,device_5,1409.15,1
2024-01-12 11:00:00,device_12,0.0,0
2024-01-12 11:15:00,device_16,0.0,0
2024-01-12 11:30:00,device_31,136.88,1
2024-01-12 11:45:00,device_89,0.0,0
2024-01-12 12:00:00,device_91,0.0,0
2024-01-12 12:15:00,device_55,0.0,0
2024-01-12 12:30:00,device_18,0.0,0
2024-01-12 12:45:00,device_27,128.5,1
2024-01-12 13:00:00,device_69,0.0,0
2024-01-12 13:15:00,device_69,0.0,0
2024-01-12 13:30:00,device_91,0.0,0
2024-01-12 13:45:00,device_74,0.0,0
2024-01-12 14:00:00,device_66,0.0,0
2024-01-12 14:15:00,device_87,0.0,0
2024-01-12 14:30:00,device_18,0.0,0
2024-01-12 14:45:00,device_53,149.62,1
2024-01-12 15:00:00,device_84,0.0,0
2024-01-12 15:15:00,device_17,0.0,0
2024-01-12 15:30:00,device_92,112.38,1
2024-01-12 15:45:00,device_87,0.0,0
2024-01-12 16:00:00,device_19,0.0,0
2024-01-12 16:15:00,device_35,0.0,0
2024-01-12 16:30:00,device_49,0.0,0
2024-01-12 16:45:00,device_82,0.0,0
2024-01-12 17:00:00,device_99,0.0,0
2024-01-12 17:15:00,device_66,0.0,0
2024-01-12 17:30:00,device_89,0.0,0
2024-01-12 17:45:00,device_48,1492.83,1
2024-01-12 18:00:00,device_75,0.0,0
2024-01-12 18:15:00,device_100,0.0,0
2024-01-12 18:30:00,device_12,57.51,1
2024-01-12 18:45:00,device_86,0.0,0
2024-01-12 19:00:00,device_9,0.0,0
2024-01-12 19:15:00,device_51,55.78,1
2024-01-12 19:30:00,device_28,102.6,1
2024-01-12 19:45:00,device_37,0.0,0
2024-01-12 20:00:00,device_74,0.0,0
2024-01-12 20:15:00,device_63,144.71,1
2024-01-12 20:30:00,device_98,86.97,1
2024-01-12 20:45:00,device_59,146.47,1
2024-01-12 21:00:00,device_21,0.0,0
2024-01-12 21:15:00,device_1,55.67,1
2024-01-12 21:30:00,device_89,82.93,1
2024-01-12 21:45:00,device_39,145.29,1
2024-01-12 22:00:00,device_36,51.63,1
2024-01-12 22:15:00,device_11,145.19,1
2024-01-12 22:30:00,device_22,0.0,0
2024-01-12 22:45:00,device_81,0.0,0
2024-01-12 23:00:00,device_90,0.0,0
2024-01-12 23:15:00,device_55,0.0,0
2024-01-12 23:30:00,device_91,0.0,0
2024-01-12 23:45:00,device_28,0.0,0
2024-01-13 00:00:00,device_17,0.0,0
2024-01-13 00:15:00,device_67,0.0,0
2024-01-13 00:30:00,device_2,117.18,1
2024-01-13 00:45:00,device_16,0.0,0
2024-01-13 01:00:00,device_55,0.0,0
2024-01-13 01:15:00,device_62,119.15,1
2024-01-13 01:30:00,device_94,0.0,0
2024-01-13 01:45:00,device_14,0.0,0
2024-01-13 02:00:00,device_39,0.0,0
2024-01-13 02:15:00,device_100,0.0,0
2024-01-13 02:30:00,device_18,0.0,0
2024-01-13 02:45:00,device_87,0.0,0
2024-01-13 03:00:00,device_68,0.0,0
2024-01-13 03:15:00,device_79,0.0,0
2024-01-13 03:30:00,device_57,0.0,0
2024-01-13 03:45:00,device_28,0.0,0
2024-01-13 04:00:00,device_20,0.0,0
2024-01-13 04:15:00,device_79,0.0,0
2024-01-13 04:30:00,device_28,0.0,0
2024-01-13 04:45:00,device_13,0.0,0
2024-01-13 05:00:00,device_16,0.0,0
2024-01-13 05:15:00,device_50,0.0,0
2024-01-13 05:30:00,device_55,0.0,0
2024-01-13 05:45:00,device_18,0.0,0
2024-01-13 06:00:00,device_83,0.0,0
2024-01-13 06:15:00,device_71,0.0,0
2024-01-13 06:30:00,device_93,0.0,0
2024-01-13 06:45:00,device_100,0.0,0
2024-01-13 07:00:00,device_4,132.92,1
2024-01-13 07:15:00,device_39,0.0,0
2024-01-13 07:30:00,device_78,0.0,0
2024-01-13 07:45:00,device_96,0.0,0
2024-01-13 08:00:00,device_83,0.0,0
2024-01-13 08:15:00,device_31,105.64,1
2024-01-13 08:30:00,device_64,103.55,1
2024-01-13 08:45:00,device_2,146.7,1
2024-01-13 09:00:00,device_17,0.0,0
2024-01-13 09:15:00,device_73,127.32,1
2024-01-13 09:30:00,device_23,0.0,0
2024-01-13 09:45:00,device_99,0.0,0
2024-01-13 10:00:00,device_76,0.0,0
2024-01-13 10:15:00,device_34,0.0,0
2024-01-13 10:30:00,device_8,0.0,0
2024-01-13 10:45:00,device_51,0.0,0
2024-01-13 11:00:00,device_81,0.0,0
2024-01-13 11:15:00,device_99,0.0,0
2024-01-13 11:30:00,device_90,0.0,0
2024-01-13 11:45:00,device_82,1569.63,1
2024-01-13 12:00:00,device_36,0.0,0
2024-01-13 12:15:00,device_11,110.16,1
2024-01-13 12:30:00,device_20,0.0,0
2024-01-13 12:45:00,device_51,0.0,0
2024-01-13 13:00:00,device_98,0.0,0
2024-01-13 13:15:00,device_88,0.0,0
2024-01-13 13:30:00,device_40,0.0,0
2024-01-13 13:45:00,device_94,0.0,0
2024-01-13 14:00:00,device_31,104.31,1
2024-01-13 14:15:00,device_56,0.0,0
2024-01-13 14:30:00,device_79,0.0,0
2024-01-13 14:45:00,device_40,0.0,0
2024-01-13 15:00:00,device_85,0.0,0
